step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.468435,0.009868,5.471302,0.007674,0.0,0.000020
100,4.676637,0.020520,4.889900,0.005482,0.6,0.001000
200,3.841010,0.217419,5.303720,0.021143,1.2,0.001000
300,2.374285,0.560777,4.783920,0.127016,1.8,0.001000
400,0.944741,0.877506,3.898979,0.363821,2.3,0.001000
500,0.304867,0.986842,3.284638,0.478935,2.9,0.001000
600,0.121630,0.997807,3.040542,0.494597,3.5,0.001000
700,0.086054,0.998434,2.900317,0.498199,4.2,0.001000
800,0.060490,0.999217,2.688912,0.502897,4.7,0.001000
900,0.032650,0.999843,2.365049,0.518403,5.2,0.001000
1000,0.062583,0.997024,2.107228,0.540642,5.8,0.001000
1100,0.006466,1.000000,1.144290,0.678935,6.4,0.001000
1200,0.006252,1.000000,0.989850,0.722475,7.0,0.001000
1300,0.028067,0.999843,0.374931,0.923101,7.5,0.001000
1400,0.008830,1.000000,0.136446,0.991073,8.1,0.001000
1500,0.006545,1.000000,0.066608,0.996398,8.6,0.001000
1600,0.004422,1.000000,0.026098,0.998277,9.2,0.001000
1700,0.010401,1.000000,0.024024,0.999530,9.8,0.001000
1800,0.011117,1.000000,0.024504,0.999530,10.3,0.001000
1900,0.006999,1.000000,0.016196,0.999530,10.9,0.001000
2000,0.011800,1.000000,0.018665,1.000000,11.5,0.001000
2100,0.013893,1.000000,0.022430,1.000000,12.0,0.001000
2200,0.503750,0.963659,0.604129,0.943931,12.6,0.001000
2300,0.015195,1.000000,0.021687,0.999843,13.2,0.001000
2400,0.224723,0.996867,0.268659,0.990446,13.8,0.001000
2500,0.016528,1.000000,0.022393,1.000000,14.4,0.001000
2600,0.011767,1.000000,0.015936,1.000000,14.9,0.001000
2700,0.401421,0.959586,0.465885,0.948630,15.5,0.001000
2800,0.013785,1.000000,0.017331,1.000000,16.1,0.001000
2900,2.754171,0.288690,2.882847,0.256695,16.6,0.001000
3000,0.021110,1.000000,0.025498,1.000000,17.2,0.001000
3100,0.016400,1.000000,0.019056,1.000000,17.7,0.001000
3200,0.019548,1.000000,0.022514,1.000000,18.3,0.001000
3300,0.017066,1.000000,0.019127,1.000000,18.9,0.001000
3400,0.018188,1.000000,0.021287,1.000000,19.4,0.001000
3500,0.017257,1.000000,0.019576,1.000000,20.0,0.001000
3600,0.018851,1.000000,0.021739,1.000000,20.6,0.001000
3700,0.401562,0.972588,0.446002,0.964604,21.2,0.001000
3800,0.020916,1.000000,0.023859,1.000000,21.7,0.001000
3900,0.014780,1.000000,0.016164,1.000000,22.3,0.001000
4000,0.018885,1.000000,0.021552,1.000000,23.0,0.001000
4100,0.016468,1.000000,0.017972,1.000000,23.6,0.001000
4200,0.019824,1.000000,0.023126,1.000000,24.1,0.001000
